candidate_id,route_family,predicate_label,scan_id,subject_id,object_id,scan_exists,multi_view_exists,multi_view_file_count,mesh_file_count,subject_jpg_count,object_jpg_count,subject_crop_jpg_count,object_crop_jpg_count,raw_geometry_available,asset_observability_label,asset_observability_label_source
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->29::relative_horizontal::25::behind::3,relative_horizontal,behind,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,29,True,True,281,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->29::relative_horizontal::25::front::2,relative_horizontal,front,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,29,True,True,281,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->29::relative_horizontal::25::left::1,relative_horizontal,left,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,29,True,True,281,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->29::relative_horizontal::25::right::0,relative_horizontal,right,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,29,True,True,281,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->29::relative_vertical::32::higher_than::1,relative_vertical,higher than,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,29,True,True,281,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->29::relative_vertical::32::lower_than::0,relative_vertical,lower than,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,29,True,True,281,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->4::support_contact::5::lying_on::0,support_contact,lying on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,4,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::28->4::support_contact::5::standing_on::1,support_contact,standing on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,28,4,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->25::relative_horizontal::26::behind::3,relative_horizontal,behind,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,25,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->25::relative_horizontal::26::front::2,relative_horizontal,front,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,25,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->25::relative_horizontal::26::left::1,relative_horizontal,left,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,25,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->25::relative_horizontal::26::right::0,relative_horizontal,right,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,25,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->27::relative_horizontal::27::behind::2,relative_horizontal,behind,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,27,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->27::relative_horizontal::27::front::0,relative_horizontal,front,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,27,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->27::relative_horizontal::27::right::1,relative_horizontal,right,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,27,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->27::relative_horizontal::28::behind::2,relative_horizontal,behind,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,27,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->27::relative_horizontal::28::left::0,relative_horizontal,left,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,27,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->27::relative_horizontal::28::right::1,relative_horizontal,right,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,27,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->28::relative_horizontal::29::behind::3,relative_horizontal,behind,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,28,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->28::relative_horizontal::29::front::2,relative_horizontal,front,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,28,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->28::relative_horizontal::29::left::0,relative_horizontal,left,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,28,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->28::relative_horizontal::29::right::1,relative_horizontal,right,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,28,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->28::relative_vertical::33::higher_than::0,relative_vertical,higher than,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,28,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->28::relative_vertical::33::lower_than::1,relative_vertical,lower than,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,28,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->4::support_contact::6::lying_on::0,support_contact,lying on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,4,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::29->4::support_contact::6::standing_on::1,support_contact,standing on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,29,4,True,True,281,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::4->1::support_contact::1::lying_on::1,support_contact,lying on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,4,1,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::4->1::support_contact::1::standing_on::0,support_contact,standing on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,4,1,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->15::relative_horizontal::5::behind::3,relative_horizontal,behind,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,15,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->15::relative_horizontal::5::front::2,relative_horizontal,front,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,15,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->15::relative_horizontal::5::left::1,relative_horizontal,left,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,15,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->15::relative_horizontal::5::right::0,relative_horizontal,right,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,15,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->16::relative_horizontal::6::behind::3,relative_horizontal,behind,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,16,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->16::relative_horizontal::6::front::2,relative_horizontal,front,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,16,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->16::relative_horizontal::6::left::1,relative_horizontal,left,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,16,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->16::relative_horizontal::6::right::0,relative_horizontal,right,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,16,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->1::support_contact::0::lying_on::1,support_contact,lying on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,1,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f15-be0a-294e-9ebb-6c72dbcb9662::9->1::support_contact::0::standing_on::0,support_contact,standing on,742e8f15-be0a-294e-9ebb-6c72dbcb9662,9,1,True,True,281,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_horizontal::7::front::2,relative_horizontal,front,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_horizontal::7::left::1,relative_horizontal,left,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_horizontal::7::right::0,relative_horizontal,right,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_horizontal::8::behind::0,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_horizontal::8::front::2,relative_horizontal,front,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_horizontal::8::left::1,relative_horizontal,left,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_vertical::29::higher_than::1,relative_vertical,higher than,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->14::relative_vertical::29::lower_than::0,relative_vertical,lower than,742e8f17-be0a-294e-9dd3-52492d308e2b,11,14,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->31::relative_horizontal::9::behind::3,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,11,31,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->31::relative_horizontal::9::front::0,relative_horizontal,front,742e8f17-be0a-294e-9dd3-52492d308e2b,11,31,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->31::relative_horizontal::9::left::1,relative_horizontal,left,742e8f17-be0a-294e-9dd3-52492d308e2b,11,31,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::11->31::relative_horizontal::9::right::2,relative_horizontal,right,742e8f17-be0a-294e-9dd3-52492d308e2b,11,31,True,True,275,3,4,10,2,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_horizontal::10::behind::2,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_horizontal::10::front::0,relative_horizontal,front,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_horizontal::10::right::1,relative_horizontal,right,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_horizontal::11::behind::2,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_horizontal::11::left::0,relative_horizontal,left,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_horizontal::11::right::1,relative_horizontal,right,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_vertical::30::higher_than::0,relative_vertical,higher than,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->11::relative_vertical::30::lower_than::1,relative_vertical,lower than,742e8f17-be0a-294e-9dd3-52492d308e2b,14,11,True,True,275,3,10,4,5,2,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->31::relative_horizontal::12::behind::2,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,14,31,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->31::relative_horizontal::12::front::0,relative_horizontal,front,742e8f17-be0a-294e-9dd3-52492d308e2b,14,31,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->31::relative_horizontal::12::right::1,relative_horizontal,right,742e8f17-be0a-294e-9dd3-52492d308e2b,14,31,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->31::relative_horizontal::13::behind::2,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,14,31,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->31::relative_horizontal::13::left::0,relative_horizontal,left,742e8f17-be0a-294e-9dd3-52492d308e2b,14,31,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->31::relative_horizontal::13::right::1,relative_horizontal,right,742e8f17-be0a-294e-9dd3-52492d308e2b,14,31,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->34::relative_horizontal::14::behind::2,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,14,34,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->34::relative_horizontal::14::front::0,relative_horizontal,front,742e8f17-be0a-294e-9dd3-52492d308e2b,14,34,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->34::relative_horizontal::14::right::1,relative_horizontal,right,742e8f17-be0a-294e-9dd3-52492d308e2b,14,34,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->34::relative_horizontal::15::behind::2,relative_horizontal,behind,742e8f17-be0a-294e-9dd3-52492d308e2b,14,34,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
official_validation::742e8f17-be0a-294e-9dd3-52492d308e2b::14->34::relative_horizontal::15::left::0,relative_horizontal,left,742e8f17-be0a-294e-9dd3-52492d308e2b,14,34,True,True,275,3,10,10,5,5,True,observable,codex_visual_mesh_file_audit_from_3rscan_multiview_and_scan_assets
